ステータス,ステータス2,タイプ,コード,値1,値2,値3,値4,値5,値6,値7,値8,値9,値10,日付1,日付2,日付3,日付4,日付5,整数1,整数2,整数3,整数4,整数5,テキストエリア,備考
0,,VARIABLE_LABEL,VARIABLE_LABBEL2,a20,a2,a3,a4,a5,a6,a7,a8,a9,a10,2110/11/10,2110/11/10,2110/11/10,2110/11/10,2110/11/10,11,12,13,14,15,1aaa,1bbb
1,,VARIABLE_LABEL,VARIABLE_LABBEL3,,,,,,,,,,,2010/11/12,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL4,,,,,,,,,,,2010/11/10,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL5,,,,,,,,,,,2010/11/10,2011/11/10,2012/11/10,2013/11/10,2014/11/10,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL6,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL7,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL8,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL9,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL10,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL11,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL12,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL13,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL14,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL15,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL16,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL17,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL18,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL19,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL20,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL21,,,,,,,,,,,,,,,,,,,,,,
1,,VARIABLE_LABEL,VARIABLE_LABBEL22,,,,,,,,,,,,,,,,,,,,,,
